SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
fd91bc74-0f6b-11eb-8b8c-186590d21c4d,3,87,1,1006,1,4,8,1,871,7,8,4,1,4,7,2,0,fd91c192-0f6b-11eb-8b8c-186590d21c4d,1,4,2,1,1,67,1496084,0
fd936e84-0f6b-11eb-8b8c-186590d21c4d,3,50,1,1000,5,5,18,0,259,9,8,2,2,1,13,0,1,fd937352-0f6b-11eb-8b8c-186590d21c4d,1,3,2,0,4,91,1089035,1
fd94f1f0-0f6b-11eb-8b8c-186590d21c4d,3,76,2,1006,1,2,3,0,403,3,8,3,2,3,7,3,1,fd94f678-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,1,70,1336109,1
fd9691d6-0f6b-11eb-8b8c-186590d21c4d,2,89,2,1009,1,5,10,1,538,9,8,4,2,2,13,0,1,fd96967c-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,4,78,708519,1
fd981c90-0f6b-11eb-8b8c-186590d21c4d,1,96,2,1009,4,1,15,0,418,6,8,3,2,4,3,1,1,fd98212c-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,3,47,903320,1
fd99a6a0-0f6b-11eb-8b8c-186590d21c4d,2,20,1,1009,1,2,5,1,896,2,6,3,2,1,1,0,0,fd99abdc-0f6b-11eb-8b8c-186590d21c4d,2,1,4,1,1,11,86800,0
fd9b3b32-0f6b-11eb-8b8c-186590d21c4d,1,49,2,1001,3,4,5,1,799,4,8,2,2,4,6,3,1,fd9b4000-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,3,33,1323674,1
fd9d0b24-0f6b-11eb-8b8c-186590d21c4d,2,35,2,1004,1,2,18,1,144,1,9,1,2,3,13,1,1,fd9d111e-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,2,38,912816,1
fd9eb726-0f6b-11eb-8b8c-186590d21c4d,2,77,2,1007,3,1,10,1,185,7,8,4,2,1,3,1,1,fd9ebcd0-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,2,75,1766532,0
fda08c86-0f6b-11eb-8b8c-186590d21c4d,2,43,2,1005,2,1,7,0,569,9,8,1,2,3,4,3,0,fda091d6-0f6b-11eb-8b8c-186590d21c4d,2,1,2,0,0,32,1553489,0
fda21f6a-0f6b-11eb-8b8c-186590d21c4d,2,20,1,1007,4,3,5,1,437,2,5,4,1,3,4,2,0,fda224c4-0f6b-11eb-8b8c-186590d21c4d,0,1,1,1,2,55,811557,0
fda3a5f6-0f6b-11eb-8b8c-186590d21c4d,2,63,1,1009,4,1,18,0,344,8,8,3,2,4,5,2,1,fda3aa92-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,2,6,1208186,1
fda54e4c-0f6b-11eb-8b8c-186590d21c4d,3,98,2,1007,1,3,5,1,554,4,8,2,1,3,9,4,1,fda55612-0f6b-11eb-8b8c-186590d21c4d,0,4,1,1,0,25,643318,0
fda78842-0f6b-11eb-8b8c-186590d21c4d,3,80,2,1001,3,1,12,0,515,1,8,1,2,1,2,3,1,fda78dce-0f6b-11eb-8b8c-186590d21c4d,0,1,4,0,1,67,1630970,0
fda92aa8-0f6b-11eb-8b8c-186590d21c4d,1,54,2,1007,2,4,8,1,366,7,8,1,1,4,5,1,1,fda92fe4-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,3,69,37254,0
fdaace12-0f6b-11eb-8b8c-186590d21c4d,2,31,2,1001,5,5,2,1,227,7,5,3,2,3,14,2,1,fdaad3a8-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,4,42,1343770,1
fdacbd80-0f6b-11eb-8b8c-186590d21c4d,1,96,1,1002,4,4,16,0,822,1,8,2,2,1,6,1,0,fdacc2e4-0f6b-11eb-8b8c-186590d21c4d,1,2,4,0,1,30,1029532,0
fdae4330-0f6b-11eb-8b8c-186590d21c4d,1,45,2,1005,2,4,3,0,121,6,8,3,2,2,7,4,1,fdae48e4-0f6b-11eb-8b8c-186590d21c4d,2,2,1,1,3,30,650224,0
fdafdf42-0f6b-11eb-8b8c-186590d21c4d,3,71,1,1008,5,3,4,1,398,6,8,2,2,4,6,0,1,fdafe46a-0f6b-11eb-8b8c-186590d21c4d,2,4,2,0,3,39,395363,0
fdb16628-0f6b-11eb-8b8c-186590d21c4d,0,19,1,1001,5,5,19,1,755,4,3,4,2,4,11,3,1,fdb16aa6-0f6b-11eb-8b8c-186590d21c4d,1,3,4,1,3,67,1355866,1
fdb2cd2e-0f6b-11eb-8b8c-186590d21c4d,0,14,2,1009,2,1,13,1,600,4,1,1,2,3,11,3,1,fdb2d29c-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,3,29,538648,1
fdb44b9a-0f6b-11eb-8b8c-186590d21c4d,2,76,2,1002,5,1,17,1,181,6,8,4,2,3,3,1,1,fdb45054-0f6b-11eb-8b8c-186590d21c4d,2,3,3,1,2,65,282785,1
fdb60566-0f6b-11eb-8b8c-186590d21c4d,1,26,1,1008,1,3,19,1,805,1,2,4,1,3,11,0,0,fdb6127c-0f6b-11eb-8b8c-186590d21c4d,1,1,1,1,3,41,328301,0
fdb78bc0-0f6b-11eb-8b8c-186590d21c4d,1,89,1,1001,3,1,14,0,666,7,8,2,2,2,10,4,1,fdb7903e-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,0,91,586518,1
fdb92084-0f6b-11eb-8b8c-186590d21c4d,3,55,2,1002,2,5,18,0,881,7,8,4,2,2,7,2,1,fdb92552-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,1,90,999428,1
fdbabaac-0f6b-11eb-8b8c-186590d21c4d,1,27,2,1004,3,5,18,1,976,1,7,3,2,4,4,4,0,fdbabfd4-0f6b-11eb-8b8c-186590d21c4d,2,1,1,1,2,27,980118,0
fdbc66b8-0f6b-11eb-8b8c-186590d21c4d,3,94,1,1006,1,3,9,1,897,6,8,2,1,2,12,1,1,fdbc6c9e-0f6b-11eb-8b8c-186590d21c4d,0,1,1,1,3,43,32415,0
fdbe12b0-0f6b-11eb-8b8c-186590d21c4d,1,94,2,1004,5,1,16,0,832,7,8,1,2,3,4,3,1,fdbe1788-0f6b-11eb-8b8c-186590d21c4d,2,3,2,0,2,57,1843328,1
fdbf82d0-0f6b-11eb-8b8c-186590d21c4d,1,41,1,1008,5,2,17,0,516,2,8,2,2,1,1,2,1,fdbf8942-0f6b-11eb-8b8c-186590d21c4d,2,4,3,1,3,69,774447,0
fdc113d4-0f6b-11eb-8b8c-186590d21c4d,1,49,2,1003,4,1,19,0,636,1,8,3,2,4,5,1,1,fdc118a2-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,2,12,1718697,1
fdc28e58-0f6b-11eb-8b8c-186590d21c4d,1,97,1,1000,1,1,19,1,401,5,8,4,2,3,3,0,1,fdc293ee-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,2,45,143734,1
fdc41188-0f6b-11eb-8b8c-186590d21c4d,1,71,2,1008,1,3,13,0,398,3,8,4,2,4,6,4,1,fdc41692-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,1,26,108402,1
fdc5e76a-0f6b-11eb-8b8c-186590d21c4d,1,53,1,1000,2,3,11,1,793,4,8,2,2,2,1,2,1,fdc5ec10-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,2,30,951786,1
fdc7535c-0f6b-11eb-8b8c-186590d21c4d,2,32,1,1001,3,2,18,1,714,8,6,3,2,1,14,3,1,fdc758f2-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,0,45,752483,0
fdc8ff5e-0f6b-11eb-8b8c-186590d21c4d,1,94,2,1004,4,5,8,0,920,4,8,3,2,2,12,2,1,fdc90404-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,0,69,103569,1
fdcadf5e-0f6b-11eb-8b8c-186590d21c4d,3,48,2,1009,4,4,7,0,646,2,8,4,2,1,4,1,1,fdcb02c2-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,0,20,1198138,0
fdcd5aea-0f6b-11eb-8b8c-186590d21c4d,2,68,1,1002,2,1,13,1,994,7,8,2,1,3,6,4,1,fdcd603a-0f6b-11eb-8b8c-186590d21c4d,1,1,3,0,2,8,1918742,0
fdcf25c8-0f6b-11eb-8b8c-186590d21c4d,2,60,2,1000,2,1,19,0,815,9,8,2,1,1,11,3,0,fdcf2b0e-0f6b-11eb-8b8c-186590d21c4d,0,4,1,1,3,99,1350750,0
fdd10ba4-0f6b-11eb-8b8c-186590d21c4d,1,40,1,1008,1,4,14,0,554,7,9,1,1,1,5,0,1,fdd110f4-0f6b-11eb-8b8c-186590d21c4d,1,3,1,1,3,82,1526649,0
fdd27e6c-0f6b-11eb-8b8c-186590d21c4d,1,56,2,1007,4,5,6,1,654,6,8,3,1,3,3,0,1,fdd2836c-0f6b-11eb-8b8c-186590d21c4d,0,4,2,1,0,54,1963064,0
fdd3f652-0f6b-11eb-8b8c-186590d21c4d,2,54,1,1008,3,1,4,0,613,6,8,1,2,1,13,3,1,fdd3fb52-0f6b-11eb-8b8c-186590d21c4d,1,3,3,1,4,46,915910,1
fdd57da6-0f6b-11eb-8b8c-186590d21c4d,1,28,1,1004,4,2,17,1,510,9,7,1,2,4,12,2,1,fdd5826a-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,1,76,1625304,1
fdd71922-0f6b-11eb-8b8c-186590d21c4d,1,25,2,1008,2,3,7,1,749,6,4,4,2,4,4,0,1,fdd71f30-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,0,53,1219013,0
fdd8911c-0f6b-11eb-8b8c-186590d21c4d,2,62,1,1005,3,5,19,0,101,8,8,1,2,4,3,4,1,fdd895cc-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,1,7,1534961,1
fdda0a7e-0f6b-11eb-8b8c-186590d21c4d,3,84,1,1009,4,2,10,1,991,6,8,4,2,2,12,1,1,fdda0fc4-0f6b-11eb-8b8c-186590d21c4d,1,2,1,1,4,59,199171,0
fddbb202-0f6b-11eb-8b8c-186590d21c4d,3,31,2,1003,2,3,6,1,761,2,4,2,2,1,7,4,1,fddbb70c-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,4,83,1886849,1
fddd7948-0f6b-11eb-8b8c-186590d21c4d,3,42,1,1002,3,2,3,0,395,8,8,1,2,3,9,0,1,fddd7f10-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,3,74,519308,1
fddf2496-0f6b-11eb-8b8c-186590d21c4d,3,92,1,1003,1,4,18,1,820,1,8,2,2,3,4,1,1,fddf2946-0f6b-11eb-8b8c-186590d21c4d,0,3,4,0,0,76,1836698,1
fde0b900-0f6b-11eb-8b8c-186590d21c4d,3,96,2,1003,3,5,17,0,273,9,8,4,2,4,7,1,1,fde0be00-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,0,4,1574735,1
fde238e8-0f6b-11eb-8b8c-186590d21c4d,2,34,2,1000,3,1,9,1,656,1,9,2,2,4,8,1,1,fde23dca-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,4,9,1183086,1
fde3c4ce-0f6b-11eb-8b8c-186590d21c4d,2,82,2,1000,2,5,18,1,939,3,8,3,2,2,2,1,1,fde3c94c-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,4,42,1744232,1
fde5961e-0f6b-11eb-8b8c-186590d21c4d,1,43,2,1009,1,3,4,0,698,3,8,3,2,2,2,3,1,fde59ace-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,1,13,808508,1
fde72f9c-0f6b-11eb-8b8c-186590d21c4d,2,20,1,1005,3,3,6,1,238,7,5,4,1,3,6,4,0,fde734ec-0f6b-11eb-8b8c-186590d21c4d,2,1,1,1,3,8,1185388,0
fde8e7ce-0f6b-11eb-8b8c-186590d21c4d,0,13,1,1009,5,4,9,1,138,4,1,4,2,4,13,1,1,fde8ed28-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,0,75,597299,1
fdeaa6cc-0f6b-11eb-8b8c-186590d21c4d,0,17,2,1008,2,3,5,1,917,7,2,4,1,2,9,3,1,fdeaac1c-0f6b-11eb-8b8c-186590d21c4d,2,1,2,1,3,85,711417,0
fdec7858-0f6b-11eb-8b8c-186590d21c4d,0,13,1,1006,1,4,2,1,490,6,7,4,1,2,10,0,0,fdec7dc6-0f6b-11eb-8b8c-186590d21c4d,2,4,4,1,2,1,628964,0
fdee1460-0f6b-11eb-8b8c-186590d21c4d,0,19,2,1007,1,2,1,1,192,3,1,4,2,4,8,3,1,fdee18f2-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,0,56,1961372,1
fdef7ba2-0f6b-11eb-8b8c-186590d21c4d,2,54,1,1004,2,2,9,1,209,1,8,3,1,4,12,3,1,fdef80e8-0f6b-11eb-8b8c-186590d21c4d,2,4,3,0,1,17,1190828,0
fdf10a12-0f6b-11eb-8b8c-186590d21c4d,3,59,2,1007,3,3,19,0,454,7,8,2,1,2,12,4,1,fdf10fb2-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,2,95,327535,0
fdf2e17a-0f6b-11eb-8b8c-186590d21c4d,3,88,1,1008,4,2,14,1,257,8,8,1,2,1,7,3,1,fdf2ea12-0f6b-11eb-8b8c-186590d21c4d,0,3,1,1,0,59,1238746,1
fdf498f8-0f6b-11eb-8b8c-186590d21c4d,0,18,2,1009,2,2,16,1,360,2,1,2,2,2,13,4,1,fdf49ee8-0f6b-11eb-8b8c-186590d21c4d,1,1,1,0,0,65,1556751,0
fdf6487e-0f6b-11eb-8b8c-186590d21c4d,2,68,2,1003,3,4,2,1,325,8,8,1,1,4,14,4,0,fdf64dce-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,4,85,835477,0
fdf7c7ee-0f6b-11eb-8b8c-186590d21c4d,1,79,2,1004,5,3,10,1,828,1,8,1,1,2,12,2,0,fdf7cd3e-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,3,67,551197,0
fdf9765c-0f6b-11eb-8b8c-186590d21c4d,3,25,1,1008,5,4,9,1,474,2,4,2,2,3,12,4,1,fdf97b66-0f6b-11eb-8b8c-186590d21c4d,0,3,1,0,2,90,608477,1
fdfb0850-0f6b-11eb-8b8c-186590d21c4d,3,76,2,1007,5,3,11,0,846,1,8,4,1,3,4,4,0,fdfb0dbe-0f6b-11eb-8b8c-186590d21c4d,1,2,4,0,2,70,1270273,0
fdfcca28-0f6b-11eb-8b8c-186590d21c4d,3,52,1,1002,1,1,2,0,585,6,8,3,1,1,13,0,1,fdfccf6e-0f6b-11eb-8b8c-186590d21c4d,1,2,2,0,2,76,1605749,0
fdfe5c80-0f6b-11eb-8b8c-186590d21c4d,2,31,2,1004,1,2,8,0,624,9,9,4,2,4,14,4,1,fdfe6248-0f6b-11eb-8b8c-186590d21c4d,2,4,1,1,3,21,509619,0
fe001836-0f6b-11eb-8b8c-186590d21c4d,2,30,1,1007,5,2,4,0,187,7,8,3,1,1,14,2,0,fe001dd6-0f6b-11eb-8b8c-186590d21c4d,1,2,3,1,2,69,196624,0
fe01a9bc-0f6b-11eb-8b8c-186590d21c4d,2,88,2,1008,1,5,10,0,463,1,8,1,2,4,12,1,1,fe01aeee-0f6b-11eb-8b8c-186590d21c4d,1,4,3,0,3,85,1772202,0
fe03448e-0f6b-11eb-8b8c-186590d21c4d,1,46,2,1004,2,4,13,0,786,8,8,1,2,1,7,0,1,fe03492a-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,3,31,492064,1
fe052ab0-0f6b-11eb-8b8c-186590d21c4d,3,24,1,1004,4,5,12,1,448,4,2,3,1,1,13,3,0,fe053014-0f6b-11eb-8b8c-186590d21c4d,1,1,3,1,1,64,1677690,0
fe06c988-0f6b-11eb-8b8c-186590d21c4d,1,77,1,1009,1,2,6,0,495,9,8,2,2,4,14,4,1,fe06ce4c-0f6b-11eb-8b8c-186590d21c4d,1,3,3,0,1,92,1058776,1
fe0851ea-0f6b-11eb-8b8c-186590d21c4d,2,59,1,1004,1,5,14,1,610,9,8,1,2,2,8,3,1,fe0856ae-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,4,21,1540233,1
fe09eb4a-0f6b-11eb-8b8c-186590d21c4d,3,79,2,1005,5,5,11,1,650,9,8,1,2,4,7,1,1,fe09f004-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,1,26,293145,1
fe0b8130-0f6b-11eb-8b8c-186590d21c4d,1,47,1,1001,2,3,3,0,874,9,8,4,1,1,2,2,0,fe0b8662-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,4,17,1697822,0
fe0deeca-0f6b-11eb-8b8c-186590d21c4d,3,57,1,1008,4,1,7,1,237,9,8,3,2,3,14,1,1,fe0df410-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,2,12,1588181,1
fe0f8a50-0f6b-11eb-8b8c-186590d21c4d,2,58,1,1008,1,4,3,1,360,3,8,4,2,4,6,4,0,fe0f8f78-0f6b-11eb-8b8c-186590d21c4d,2,4,2,0,4,17,1256778,0
fe11252c-0f6b-11eb-8b8c-186590d21c4d,1,82,2,1009,3,2,14,1,425,9,8,1,1,1,3,2,0,fe112a5e-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,4,80,480377,0
fe12cb52-0f6b-11eb-8b8c-186590d21c4d,1,51,1,1001,3,2,13,1,929,4,8,2,2,4,9,4,0,fe12d11a-0f6b-11eb-8b8c-186590d21c4d,1,1,1,0,0,60,1572127,0
fe1455c6-0f6b-11eb-8b8c-186590d21c4d,3,89,2,1008,2,4,18,1,235,6,8,1,2,2,10,2,0,fe145ada-0f6b-11eb-8b8c-186590d21c4d,2,4,3,1,2,28,1644184,0
fe15e706-0f6b-11eb-8b8c-186590d21c4d,2,95,1,1003,2,1,16,1,480,4,8,3,1,1,5,0,0,fe15ed50-0f6b-11eb-8b8c-186590d21c4d,0,1,1,1,2,96,1932326,0
fe178598-0f6b-11eb-8b8c-186590d21c4d,2,35,1,1007,3,1,3,0,150,4,5,1,1,2,10,3,1,fe178dfe-0f6b-11eb-8b8c-186590d21c4d,0,1,1,0,2,46,699541,0
fe194b1c-0f6b-11eb-8b8c-186590d21c4d,1,61,1,1000,5,1,4,1,474,6,8,2,1,4,8,1,1,fe1950f8-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,2,9,907597,0
fe1b1366-0f6b-11eb-8b8c-186590d21c4d,2,46,2,1004,4,4,19,1,211,2,8,1,1,3,4,4,1,fe1b18a2-0f6b-11eb-8b8c-186590d21c4d,0,4,2,1,1,48,1468306,0
fe1cba7c-0f6b-11eb-8b8c-186590d21c4d,3,30,1,1004,4,4,10,0,913,2,9,4,2,1,8,2,1,fe1cbfd6-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,2,85,469894,1
fe1e5756-0f6b-11eb-8b8c-186590d21c4d,1,61,1,1007,2,2,19,0,327,6,8,4,2,2,5,4,0,fe1e5c74-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,4,64,305624,0
fe1ff890-0f6b-11eb-8b8c-186590d21c4d,1,29,1,1006,4,1,18,1,562,9,6,2,2,2,8,3,1,fe1ffee4-0f6b-11eb-8b8c-186590d21c4d,1,4,3,0,4,79,1159325,0
fe218408-0f6b-11eb-8b8c-186590d21c4d,2,27,1,1003,2,4,19,1,231,7,7,4,2,1,10,3,1,fe2188cc-0f6b-11eb-8b8c-186590d21c4d,0,3,4,1,4,40,957667,1
fe235864-0f6b-11eb-8b8c-186590d21c4d,3,93,2,1005,2,5,6,1,231,6,8,2,2,3,14,4,1,fe235d8c-0f6b-11eb-8b8c-186590d21c4d,0,3,3,0,3,20,582404,1
fe256258-0f6b-11eb-8b8c-186590d21c4d,1,74,1,1006,5,4,5,1,473,3,8,4,1,4,9,4,0,fe256b2c-0f6b-11eb-8b8c-186590d21c4d,0,4,4,0,0,53,6021,0
fe27050e-0f6b-11eb-8b8c-186590d21c4d,2,77,2,1001,5,1,8,0,994,5,8,2,1,2,4,4,1,fe270afe-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,3,16,524633,0
fe28b282-0f6b-11eb-8b8c-186590d21c4d,0,18,2,1005,5,5,1,1,546,4,8,1,2,1,7,2,1,fe28b732-0f6b-11eb-8b8c-186590d21c4d,2,3,4,0,0,87,536151,1
fe2a4228-0f6b-11eb-8b8c-186590d21c4d,2,33,2,1008,2,1,13,1,294,6,8,2,2,2,7,0,0,fe2a47b4-0f6b-11eb-8b8c-186590d21c4d,0,1,3,1,0,69,525813,0
fe2be646-0f6b-11eb-8b8c-186590d21c4d,0,15,1,1008,1,2,2,1,449,5,9,1,2,3,10,3,1,fe2beaf6-0f6b-11eb-8b8c-186590d21c4d,1,3,2,0,1,55,252173,1
fe2d80f0-0f6b-11eb-8b8c-186590d21c4d,2,20,1,1008,5,4,4,1,563,7,9,4,2,1,10,4,1,fe2d865e-0f6b-11eb-8b8c-186590d21c4d,0,3,2,1,3,93,1138399,1
fe2f10f0-0f6b-11eb-8b8c-186590d21c4d,2,31,1,1003,1,3,5,0,809,8,6,1,2,1,9,3,1,fe2f16c2-0f6b-11eb-8b8c-186590d21c4d,0,2,4,1,2,58,1666840,0
fe30e6aa-0f6b-11eb-8b8c-186590d21c4d,1,89,1,1007,5,3,12,0,370,1,8,3,1,4,13,3,0,fe30ec22-0f6b-11eb-8b8c-186590d21c4d,1,2,1,1,4,9,1374636,0
fe327e70-0f6b-11eb-8b8c-186590d21c4d,1,63,1,1004,3,5,3,1,923,8,8,3,2,2,9,0,1,fe3283d4-0f6b-11eb-8b8c-186590d21c4d,1,4,4,1,0,68,691283,0
fe342c5c-0f6b-11eb-8b8c-186590d21c4d,1,82,2,1003,4,4,17,1,158,7,8,3,2,3,11,1,1,fe343242-0f6b-11eb-8b8c-186590d21c4d,0,2,3,1,4,78,986600,0
fe35d714-0f6b-11eb-8b8c-186590d21c4d,3,20,1,1004,2,1,19,1,433,1,9,3,1,2,7,0,1,fe35dc78-0f6b-11eb-8b8c-186590d21c4d,2,4,2,1,4,71,118706,0
fe3772b8-0f6b-11eb-8b8c-186590d21c4d,3,66,2,1001,2,1,12,0,629,8,8,3,1,3,6,3,0,fe377a74-0f6b-11eb-8b8c-186590d21c4d,0,1,4,0,2,99,980210,0
fe390a38-0f6b-11eb-8b8c-186590d21c4d,2,93,1,1001,4,1,12,1,139,9,8,4,2,1,6,4,1,fe390f42-0f6b-11eb-8b8c-186590d21c4d,2,3,2,1,3,34,848565,1
fe3aa65e-0f6b-11eb-8b8c-186590d21c4d,2,53,1,1005,2,4,8,1,331,9,8,4,1,1,4,0,0,fe3aac1c-0f6b-11eb-8b8c-186590d21c4d,0,1,1,1,4,48,480538,0
fe3c49c8-0f6b-11eb-8b8c-186590d21c4d,3,44,2,1008,4,5,19,0,419,6,8,4,2,3,5,3,0,fe3c4efa-0f6b-11eb-8b8c-186590d21c4d,1,4,3,0,1,39,262996,0
fe3dd90a-0f6b-11eb-8b8c-186590d21c4d,1,84,1,1006,4,4,12,1,147,1,8,2,2,4,1,4,1,fe3dde50-0f6b-11eb-8b8c-186590d21c4d,0,1,1,1,1,35,1849280,0
fe3f6464-0f6b-11eb-8b8c-186590d21c4d,3,95,2,1004,4,1,10,1,627,9,8,4,1,3,11,1,0,fe3f69be-0f6b-11eb-8b8c-186590d21c4d,2,2,4,0,0,49,1926216,0
fe41003a-0f6b-11eb-8b8c-186590d21c4d,2,53,1,1008,3,5,9,1,626,3,8,4,2,4,1,1,1,fe41054e-0f6b-11eb-8b8c-186590d21c4d,2,3,4,1,0,69,1511293,1
fe42eac6-0f6b-11eb-8b8c-186590d21c4d,0,16,1,1003,4,2,4,1,995,1,1,1,1,3,7,3,0,fe42f03e-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,1,30,1195519,0
fe44977c-0f6b-11eb-8b8c-186590d21c4d,1,24,2,1003,2,4,8,1,602,7,9,4,1,3,9,4,0,fe449d80-0f6b-11eb-8b8c-186590d21c4d,2,1,2,0,1,19,1871545,0
fe463780-0f6b-11eb-8b8c-186590d21c4d,0,17,2,1005,4,1,12,1,658,1,1,4,2,1,5,3,1,fe463c76-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,3,15,268547,1
fe47f2be-0f6b-11eb-8b8c-186590d21c4d,0,13,2,1006,4,2,4,1,347,6,5,3,1,4,11,0,1,fe47f818-0f6b-11eb-8b8c-186590d21c4d,1,4,4,1,4,34,1046037,0
fe498020-0f6b-11eb-8b8c-186590d21c4d,1,89,2,1004,4,4,8,1,448,8,8,1,2,3,6,0,1,fe4984e4-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,0,3,1829385,1
fe4b4662-0f6b-11eb-8b8c-186590d21c4d,3,98,2,1008,5,2,14,1,370,1,8,4,1,3,10,0,0,fe4b4bbc-0f6b-11eb-8b8c-186590d21c4d,2,4,3,1,0,74,434981,0
fe4cdee6-0f6b-11eb-8b8c-186590d21c4d,3,88,1,1009,3,3,7,0,283,6,8,3,1,1,9,0,0,fe4ce454-0f6b-11eb-8b8c-186590d21c4d,0,1,1,1,1,27,862643,0
fe4eadb6-0f6b-11eb-8b8c-186590d21c4d,2,91,2,1008,2,3,8,1,193,7,8,1,2,1,13,3,0,fe4eb46e-0f6b-11eb-8b8c-186590d21c4d,1,3,1,0,4,65,685765,0
fe5052ce-0f6b-11eb-8b8c-186590d21c4d,2,85,2,1000,5,4,16,0,796,6,8,2,2,2,10,1,1,fe5057b0-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,0,68,1731445,1
fe51f124-0f6b-11eb-8b8c-186590d21c4d,2,22,1,1006,2,3,4,1,643,9,5,4,2,2,1,4,1,fe51f5fc-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,2,29,1498538,1
fe538f70-0f6b-11eb-8b8c-186590d21c4d,2,28,1,1003,4,2,19,1,297,4,4,4,2,2,1,1,1,fe5396e6-0f6b-11eb-8b8c-186590d21c4d,1,3,2,1,4,18,763763,1
fe554c66-0f6b-11eb-8b8c-186590d21c4d,0,18,2,1005,1,1,4,1,261,9,6,3,2,4,11,1,1,fe55512a-0f6b-11eb-8b8c-186590d21c4d,2,3,3,0,0,66,1174923,1
fe56e4cc-0f6b-11eb-8b8c-186590d21c4d,3,20,1,1007,1,3,14,1,468,2,1,1,1,4,8,3,1,fe56ea44-0f6b-11eb-8b8c-186590d21c4d,1,2,1,0,2,15,304836,0
fe588ca0-0f6b-11eb-8b8c-186590d21c4d,2,30,2,1005,3,1,9,0,895,6,9,3,2,1,7,1,1,fe589498-0f6b-11eb-8b8c-186590d21c4d,2,3,1,0,0,17,1493317,1
fe5a661a-0f6b-11eb-8b8c-186590d21c4d,3,47,1,1006,2,3,13,1,566,9,8,3,2,4,14,2,1,fe5a6ba6-0f6b-11eb-8b8c-186590d21c4d,0,3,3,1,1,95,1593781,1
fe5c2c98-0f6b-11eb-8b8c-186590d21c4d,2,51,2,1001,3,1,17,1,755,5,8,2,2,2,3,4,1,fe5c3210-0f6b-11eb-8b8c-186590d21c4d,2,3,1,1,4,56,1164304,1
fe5de344-0f6b-11eb-8b8c-186590d21c4d,1,66,1,1000,3,2,15,1,971,7,8,3,2,2,10,4,1,fe5de84e-0f6b-11eb-8b8c-186590d21c4d,0,3,2,0,4,39,35441,1
