SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
d2015270-0ee1-11eb-b0e9-186590d21c4d,2,62,1,1002,2,2,16,0,435,3,6,2,2,1,5,3,0,d20159fa-0ee1-11eb-b0e9-186590d21c4d,2,4,1,0,0,75,1079943,0
d202f328-0ee1-11eb-b0e9-186590d21c4d,1,28,1,1004,5,5,14,1,976,7,3,1,2,2,14,3,0,d202f9a4-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,3,3,194689,0
d204e6f6-0ee1-11eb-b0e9-186590d21c4d,2,20,1,1007,1,2,19,0,284,9,4,4,1,2,1,0,0,d204f4de-0ee1-11eb-b0e9-186590d21c4d,1,3,1,0,4,41,417879,0
d207185e-0ee1-11eb-b0e9-186590d21c4d,2,97,1,1000,3,1,15,0,903,8,9,4,2,1,1,1,0,d2071ee4-0ee1-11eb-b0e9-186590d21c4d,0,2,3,0,3,64,739679,0
d208aade-0ee1-11eb-b0e9-186590d21c4d,3,66,2,1004,1,5,16,0,960,8,3,1,2,3,5,3,0,d208b16e-0ee1-11eb-b0e9-186590d21c4d,1,1,4,0,3,38,400911,1
d20a6bda-0ee1-11eb-b0e9-186590d21c4d,1,40,2,1007,4,1,5,0,951,4,8,3,1,1,12,1,0,d20a7350-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,2,49,1939255,0
d20c0184-0ee1-11eb-b0e9-186590d21c4d,2,72,2,1007,1,1,6,1,434,8,9,1,2,4,13,2,0,d20c092c-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,2,65,1688529,0
d20dd252-0ee1-11eb-b0e9-186590d21c4d,1,33,2,1002,1,3,18,0,760,9,9,2,2,3,4,1,0,d20dd8e2-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,0,3,224889,1
d20f6cd4-0ee1-11eb-b0e9-186590d21c4d,3,24,1,1007,5,3,9,1,317,4,4,1,1,3,4,1,0,d20f7454-0ee1-11eb-b0e9-186590d21c4d,2,4,1,0,4,67,1284344,1
d210fa0e-0ee1-11eb-b0e9-186590d21c4d,1,21,1,1008,3,3,7,1,403,7,4,1,2,3,5,4,0,d2110314-0ee1-11eb-b0e9-186590d21c4d,1,3,1,0,3,74,1356838,1
d212792e-0ee1-11eb-b0e9-186590d21c4d,3,34,2,1002,4,5,1,0,281,6,4,4,2,3,10,3,0,d2127fd2-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,2,62,1766617,1
d2140848-0ee1-11eb-b0e9-186590d21c4d,1,27,1,1000,4,2,18,1,930,9,4,2,2,3,6,4,0,d2140f0a-0ee1-11eb-b0e9-186590d21c4d,2,1,3,0,1,60,1164669,1
d2158664-0ee1-11eb-b0e9-186590d21c4d,1,32,2,1000,3,3,6,0,882,1,2,4,2,2,9,1,0,d2158cf4-0ee1-11eb-b0e9-186590d21c4d,0,3,1,1,3,99,1960606,1
d217686c-0ee1-11eb-b0e9-186590d21c4d,3,80,2,1007,5,3,14,0,890,2,5,4,1,2,9,4,0,d2176f1a-0ee1-11eb-b0e9-186590d21c4d,1,2,1,0,2,44,1610511,1
d218fa38-0ee1-11eb-b0e9-186590d21c4d,1,64,2,1007,1,4,15,0,687,9,4,1,2,2,8,0,0,d2190122-0ee1-11eb-b0e9-186590d21c4d,2,4,2,0,0,56,1641384,0
d21a8844-0ee1-11eb-b0e9-186590d21c4d,2,26,2,1009,5,2,2,0,482,4,3,3,2,1,5,2,0,d21a8f10-0ee1-11eb-b0e9-186590d21c4d,0,4,3,1,4,71,1619360,1
d21c1420-0ee1-11eb-b0e9-186590d21c4d,2,96,2,1008,3,5,6,1,864,2,9,4,2,3,7,3,0,d21c1ac4-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,3,56,1861461,1
d21db9ec-0ee1-11eb-b0e9-186590d21c4d,3,89,2,1007,1,5,12,0,162,1,9,4,2,3,3,0,0,d21dc70c-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,1,55,1646446,1
d21f4884-0ee1-11eb-b0e9-186590d21c4d,2,35,1,1004,4,5,16,0,409,2,9,1,2,3,12,3,0,d21f4f32-0ee1-11eb-b0e9-186590d21c4d,2,4,4,1,4,10,267868,0
d220c38a-0ee1-11eb-b0e9-186590d21c4d,3,51,2,1006,5,2,15,1,352,9,7,2,1,4,1,0,0,d220ca56-0ee1-11eb-b0e9-186590d21c4d,0,2,1,0,4,62,1603073,1
d2226dac-0ee1-11eb-b0e9-186590d21c4d,2,93,2,1006,3,4,14,0,888,8,4,1,1,4,9,0,0,d2227586-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,2,55,1896608,0
d224345c-0ee1-11eb-b0e9-186590d21c4d,2,63,2,1008,2,2,1,0,382,4,5,3,2,3,13,2,0,d2243b6e-0ee1-11eb-b0e9-186590d21c4d,0,4,4,0,1,1,1662839,0
d225c4c0-0ee1-11eb-b0e9-186590d21c4d,3,60,1,1009,4,3,16,0,489,8,9,3,2,2,11,4,0,d225cb64-0ee1-11eb-b0e9-186590d21c4d,1,1,3,0,3,28,1414588,0
d2274746-0ee1-11eb-b0e9-186590d21c4d,1,47,2,1005,2,4,13,0,189,9,9,4,1,1,6,1,0,d2274de0-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,0,6,796584,1
d228e506-0ee1-11eb-b0e9-186590d21c4d,1,17,1,1000,3,5,15,1,842,2,4,2,2,3,12,2,0,d228ebaa-0ee1-11eb-b0e9-186590d21c4d,1,4,2,0,0,59,1522850,1
d22aa508-0ee1-11eb-b0e9-186590d21c4d,3,98,1,1001,2,1,12,1,579,3,3,3,1,1,1,3,0,d22ab2be-0ee1-11eb-b0e9-186590d21c4d,0,1,1,1,3,13,668304,0
d22c7e64-0ee1-11eb-b0e9-186590d21c4d,1,86,2,1004,1,4,5,0,225,8,4,1,1,1,14,3,0,d22c84fe-0ee1-11eb-b0e9-186590d21c4d,1,1,1,0,4,85,17134,1
d22e1580-0ee1-11eb-b0e9-186590d21c4d,2,23,1,1008,1,4,18,1,837,3,1,2,1,4,10,4,0,d22e1c1a-0ee1-11eb-b0e9-186590d21c4d,2,2,1,0,4,98,71959,0
d22feeb4-0ee1-11eb-b0e9-186590d21c4d,1,30,2,1006,3,5,7,0,978,3,8,3,2,3,3,3,0,d23000d4-0ee1-11eb-b0e9-186590d21c4d,0,2,1,0,1,55,1354682,1
d2318864-0ee1-11eb-b0e9-186590d21c4d,3,87,1,1008,3,3,13,1,921,6,8,3,2,1,13,4,0,d2318f1c-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,0,51,716091,1
d233188c-0ee1-11eb-b0e9-186590d21c4d,2,65,2,1009,5,4,2,0,703,9,8,1,2,4,13,3,0,d2332160-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,3,31,1320267,1
d234e32e-0ee1-11eb-b0e9-186590d21c4d,2,38,2,1004,3,1,11,1,881,6,1,4,1,1,3,1,0,d234f116-0ee1-11eb-b0e9-186590d21c4d,0,4,3,0,1,82,226891,1
d2369c1e-0ee1-11eb-b0e9-186590d21c4d,3,80,2,1003,1,2,5,0,501,2,3,3,2,2,11,2,0,d236a290-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,4,49,650237,0
d23829da-0ee1-11eb-b0e9-186590d21c4d,1,13,2,1007,2,2,5,1,447,7,4,2,2,3,4,4,0,d238313c-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,2,2,485032,1
d239ce8e-0ee1-11eb-b0e9-186590d21c4d,3,32,2,1008,4,5,1,0,436,8,4,3,1,4,2,2,0,d239d5be-0ee1-11eb-b0e9-186590d21c4d,1,1,3,1,4,74,1903504,0
d23b4ea8-0ee1-11eb-b0e9-186590d21c4d,3,21,2,1005,5,5,16,1,564,9,2,2,1,3,1,1,0,d23b5560-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,1,57,1273715,1
d23cdf8e-0ee1-11eb-b0e9-186590d21c4d,2,74,1,1004,5,2,6,0,340,5,5,2,1,2,12,4,0,d23ce650-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,4,48,138883,1
d23e5e7c-0ee1-11eb-b0e9-186590d21c4d,3,97,1,1004,2,1,9,0,553,4,5,3,2,3,4,2,0,d23e652a-0ee1-11eb-b0e9-186590d21c4d,1,2,4,0,2,42,480296,0
d23fe12a-0ee1-11eb-b0e9-186590d21c4d,2,93,1,1004,3,1,11,1,797,7,3,2,1,2,8,1,0,d23fe7e2-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,1,32,1796833,1
d24181b0-0ee1-11eb-b0e9-186590d21c4d,3,26,2,1009,2,3,4,1,681,8,3,3,2,1,6,2,0,d24188e0-0ee1-11eb-b0e9-186590d21c4d,0,4,4,0,4,49,1158731,0
d242f8b0-0ee1-11eb-b0e9-186590d21c4d,1,41,1,1008,2,3,8,0,326,2,4,1,2,3,10,1,0,d242ff36-0ee1-11eb-b0e9-186590d21c4d,0,2,2,0,1,32,1321867,1
d244ab88-0ee1-11eb-b0e9-186590d21c4d,2,29,2,1005,2,1,2,0,551,9,6,4,2,1,5,3,0,d244b254-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,1,5,4525,1
d24619a0-0ee1-11eb-b0e9-186590d21c4d,3,46,1,1005,2,4,11,0,262,5,3,4,1,4,7,3,0,d2462328-0ee1-11eb-b0e9-186590d21c4d,2,1,2,0,2,84,293933,0
d247e87a-0ee1-11eb-b0e9-186590d21c4d,3,34,1,1002,2,5,17,0,932,3,5,2,2,1,11,1,0,d247f0b8-0ee1-11eb-b0e9-186590d21c4d,2,3,1,1,4,65,1828938,0
d2497ba4-0ee1-11eb-b0e9-186590d21c4d,2,80,2,1001,5,5,18,0,796,1,7,3,1,2,14,3,0,d249823e-0ee1-11eb-b0e9-186590d21c4d,0,1,3,0,4,52,1728935,1
d24b61e4-0ee1-11eb-b0e9-186590d21c4d,1,87,2,1001,2,2,5,0,272,7,1,2,1,4,3,3,0,d24b6982-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,4,94,1881903,1
d24cf4aa-0ee1-11eb-b0e9-186590d21c4d,2,66,2,1006,1,4,17,0,532,6,1,4,1,3,7,1,0,d24cfc02-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,3,34,180261,1
d24eb092-0ee1-11eb-b0e9-186590d21c4d,2,74,2,1003,2,2,16,1,628,3,5,3,2,4,6,0,0,d24eb740-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,1,15,686982,0
d2502ecc-0ee1-11eb-b0e9-186590d21c4d,3,58,2,1009,4,1,4,0,982,6,7,1,1,4,11,2,0,d2503552-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,3,42,930573,0
d251b652-0ee1-11eb-b0e9-186590d21c4d,3,79,2,1001,1,5,18,1,891,3,4,4,2,3,3,1,0,d251bda0-0ee1-11eb-b0e9-186590d21c4d,2,2,4,1,4,54,1599898,0
d2537f82-0ee1-11eb-b0e9-186590d21c4d,1,75,1,1001,5,3,1,1,242,3,9,2,1,1,6,3,0,d2538658-0ee1-11eb-b0e9-186590d21c4d,2,3,4,0,1,91,794099,1
d255046a-0ee1-11eb-b0e9-186590d21c4d,2,60,2,1007,2,4,14,1,315,8,5,2,1,1,10,4,0,d2550c80-0ee1-11eb-b0e9-186590d21c4d,1,3,1,1,3,21,823199,1
d25706ca-0ee1-11eb-b0e9-186590d21c4d,1,94,2,1007,2,3,8,1,626,5,6,2,1,1,10,0,0,d2570dd2-0ee1-11eb-b0e9-186590d21c4d,1,1,2,0,3,14,1537774,1
d2597874-0ee1-11eb-b0e9-186590d21c4d,2,89,1,1009,2,3,14,1,744,4,9,1,1,1,14,4,0,d25980c6-0ee1-11eb-b0e9-186590d21c4d,1,3,2,1,4,67,29313,0
d25bbee0-0ee1-11eb-b0e9-186590d21c4d,2,60,2,1007,2,2,15,0,975,2,2,4,1,1,9,1,0,d25bc606-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,4,55,132868,0
d25de436-0ee1-11eb-b0e9-186590d21c4d,2,44,1,1009,1,2,16,0,808,2,4,3,1,4,2,2,0,d25deb16-0ee1-11eb-b0e9-186590d21c4d,1,3,2,1,4,30,1196745,0
d26014f4-0ee1-11eb-b0e9-186590d21c4d,3,91,1,1003,2,5,17,0,142,6,3,4,1,4,1,3,0,d2602e58-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,1,38,1277287,0
d2620d2c-0ee1-11eb-b0e9-186590d21c4d,3,52,1,1007,4,1,9,0,919,2,8,2,1,1,12,1,0,d2621704-0ee1-11eb-b0e9-186590d21c4d,0,1,2,0,1,43,173396,0
d263976e-0ee1-11eb-b0e9-186590d21c4d,3,46,2,1001,5,1,8,0,646,3,3,2,2,3,10,3,0,d2639f52-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,4,81,1695627,0
d2655f04-0ee1-11eb-b0e9-186590d21c4d,1,67,2,1005,5,4,3,0,132,5,4,1,1,3,1,0,0,d2656c06-0ee1-11eb-b0e9-186590d21c4d,0,2,1,1,2,96,1149308,1
d2677258-0ee1-11eb-b0e9-186590d21c4d,2,72,2,1009,2,5,4,0,938,6,2,4,2,1,5,1,0,d2678356-0ee1-11eb-b0e9-186590d21c4d,0,2,3,1,0,27,1156100,1
d2693246-0ee1-11eb-b0e9-186590d21c4d,2,19,1,1005,1,2,5,1,804,7,9,2,2,2,6,2,0,d26938ea-0ee1-11eb-b0e9-186590d21c4d,2,4,3,1,1,83,88879,1
d26ab3c8-0ee1-11eb-b0e9-186590d21c4d,2,73,1,1005,2,3,14,0,471,7,8,3,2,1,13,3,0,d26abb70-0ee1-11eb-b0e9-186590d21c4d,0,2,1,1,1,20,1079464,1
d26c38e2-0ee1-11eb-b0e9-186590d21c4d,3,71,1,1005,3,2,1,1,604,4,1,4,1,2,7,1,0,d26c40e4-0ee1-11eb-b0e9-186590d21c4d,2,2,1,0,0,35,388531,0
d26e4560-0ee1-11eb-b0e9-186590d21c4d,3,32,2,1001,3,3,18,0,181,8,6,3,2,2,10,4,0,d26e4cb8-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,0,26,735699,1
d26fec9e-0ee1-11eb-b0e9-186590d21c4d,2,64,2,1005,5,2,7,1,698,2,4,1,2,1,3,3,0,d26ff388-0ee1-11eb-b0e9-186590d21c4d,2,3,2,1,0,13,1415091,1
d271627c-0ee1-11eb-b0e9-186590d21c4d,2,48,1,1002,1,2,19,1,995,7,3,2,1,1,13,4,0,d27169ca-0ee1-11eb-b0e9-186590d21c4d,0,4,2,0,0,95,1598248,1
d2730186-0ee1-11eb-b0e9-186590d21c4d,2,31,1,1005,1,4,7,0,849,1,7,3,1,3,13,4,0,d273085c-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,2,29,1614379,0
d2749d0c-0ee1-11eb-b0e9-186590d21c4d,1,59,1,1000,2,4,11,0,629,7,5,2,1,2,5,3,0,d274a3ba-0ee1-11eb-b0e9-186590d21c4d,1,2,3,0,4,12,1316827,0
d27620f0-0ee1-11eb-b0e9-186590d21c4d,1,59,1,1005,5,2,16,1,930,9,8,4,2,3,6,0,0,d2762794-0ee1-11eb-b0e9-186590d21c4d,2,1,2,0,0,4,1597535,0
d277a1d2-0ee1-11eb-b0e9-186590d21c4d,2,24,2,1005,2,4,16,1,325,5,9,2,2,2,8,2,0,d277a894-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,3,66,507387,0
d279401e-0ee1-11eb-b0e9-186590d21c4d,3,54,1,1003,5,1,14,0,870,7,6,3,2,2,1,4,0,d2794d20-0ee1-11eb-b0e9-186590d21c4d,0,1,4,1,1,96,1406454,0
d27ae82e-0ee1-11eb-b0e9-186590d21c4d,3,56,1,1005,5,5,16,0,607,3,2,3,1,4,7,3,0,d27aeec8-0ee1-11eb-b0e9-186590d21c4d,0,4,4,0,2,54,323032,1
d27c6c30-0ee1-11eb-b0e9-186590d21c4d,2,74,2,1001,5,3,5,0,589,6,3,3,1,2,13,3,0,d27c736a-0ee1-11eb-b0e9-186590d21c4d,1,1,2,0,3,31,940274,0
d27deea2-0ee1-11eb-b0e9-186590d21c4d,3,58,2,1007,3,5,1,0,302,4,1,3,1,2,2,2,0,d27df546-0ee1-11eb-b0e9-186590d21c4d,1,2,2,1,2,18,1495479,1
d27faa62-0ee1-11eb-b0e9-186590d21c4d,1,51,1,1004,1,2,7,1,942,6,7,3,2,2,14,3,0,d27fb0fc-0ee1-11eb-b0e9-186590d21c4d,0,1,4,1,1,36,1237967,1
d281327e-0ee1-11eb-b0e9-186590d21c4d,1,30,1,1001,3,3,1,0,293,8,1,1,1,2,2,2,0,d2813922-0ee1-11eb-b0e9-186590d21c4d,0,3,1,0,0,12,1007253,1
d282b2a2-0ee1-11eb-b0e9-186590d21c4d,3,76,2,1006,5,4,12,0,900,2,1,3,2,2,4,4,0,d282b93c-0ee1-11eb-b0e9-186590d21c4d,2,4,1,1,4,71,1777517,1
d2845d96-0ee1-11eb-b0e9-186590d21c4d,3,16,1,1006,5,4,8,0,825,4,9,3,1,3,7,2,0,d2846430-0ee1-11eb-b0e9-186590d21c4d,2,4,1,0,3,23,13873,0
d285edbe-0ee1-11eb-b0e9-186590d21c4d,3,25,1,1000,2,1,10,0,401,1,2,1,2,3,4,2,0,d285f98a-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,4,73,217781,1
d28772a6-0ee1-11eb-b0e9-186590d21c4d,2,16,2,1001,2,1,11,1,423,8,3,1,2,1,6,4,0,d2877a1c-0ee1-11eb-b0e9-186590d21c4d,0,3,3,0,4,24,125042,0
d289094a-0ee1-11eb-b0e9-186590d21c4d,3,81,1,1005,1,1,7,0,658,5,4,2,1,3,1,4,0,d2890fd0-0ee1-11eb-b0e9-186590d21c4d,2,3,4,1,2,17,1066067,1
d28a8392-0ee1-11eb-b0e9-186590d21c4d,3,13,1,1004,5,3,6,0,497,5,3,1,1,3,10,4,0,d28a8a90-0ee1-11eb-b0e9-186590d21c4d,2,4,1,0,3,68,161380,0
d28c6270-0ee1-11eb-b0e9-186590d21c4d,2,83,2,1002,2,1,8,1,806,5,3,2,1,4,4,0,0,d28c6900-0ee1-11eb-b0e9-186590d21c4d,1,2,2,0,4,13,513396,1
d28e0a12-0ee1-11eb-b0e9-186590d21c4d,3,30,2,1007,3,4,10,0,857,2,7,1,1,3,3,3,0,d28e10ac-0ee1-11eb-b0e9-186590d21c4d,1,2,2,1,4,7,1159561,0
d28f9454-0ee1-11eb-b0e9-186590d21c4d,1,16,2,1009,1,3,19,1,829,7,3,2,2,1,11,4,0,d28f9b66-0ee1-11eb-b0e9-186590d21c4d,2,3,1,0,0,1,543151,1
d2916d74-0ee1-11eb-b0e9-186590d21c4d,2,30,1,1002,3,4,13,1,497,2,1,1,2,1,6,3,0,d2917454-0ee1-11eb-b0e9-186590d21c4d,1,2,1,1,0,20,958076,1
d293c5e2-0ee1-11eb-b0e9-186590d21c4d,1,45,2,1006,4,3,9,1,498,5,8,1,2,2,13,2,0,d293d438-0ee1-11eb-b0e9-186590d21c4d,0,3,4,1,4,38,994063,0
d2963d22-0ee1-11eb-b0e9-186590d21c4d,3,91,1,1001,2,3,10,1,776,6,1,4,2,3,12,4,0,d29649b6-0ee1-11eb-b0e9-186590d21c4d,2,3,1,0,4,79,132368,1
d2993662-0ee1-11eb-b0e9-186590d21c4d,1,82,2,1008,4,1,10,0,395,8,8,4,2,4,7,3,0,d299415c-0ee1-11eb-b0e9-186590d21c4d,2,3,3,1,0,27,313308,0
d29bc81e-0ee1-11eb-b0e9-186590d21c4d,1,41,1,1000,4,3,9,1,200,3,9,1,1,4,8,4,0,d29bcf3a-0ee1-11eb-b0e9-186590d21c4d,2,2,3,1,3,11,1069176,1
d29e5156-0ee1-11eb-b0e9-186590d21c4d,2,68,1,1004,3,1,7,1,661,9,1,3,2,1,1,2,0,d29e6038-0ee1-11eb-b0e9-186590d21c4d,1,1,2,1,0,19,1104811,0
d2a04204-0ee1-11eb-b0e9-186590d21c4d,3,37,1,1006,3,5,16,1,916,3,3,2,2,3,6,1,0,d2a0492a-0ee1-11eb-b0e9-186590d21c4d,1,1,1,0,2,36,1357659,0
d2a29a22-0ee1-11eb-b0e9-186590d21c4d,3,80,1,1009,2,2,15,0,316,6,4,4,1,2,9,2,0,d2a2a166-0ee1-11eb-b0e9-186590d21c4d,0,4,2,1,2,27,1716052,0
d2a46aaa-0ee1-11eb-b0e9-186590d21c4d,1,24,1,1006,5,3,14,0,473,4,5,2,2,2,1,1,0,d2a472ca-0ee1-11eb-b0e9-186590d21c4d,0,4,4,1,2,53,154956,0
d2a5ea88-0ee1-11eb-b0e9-186590d21c4d,1,14,2,1009,2,5,17,1,940,9,4,4,1,3,6,4,0,d2a5f104-0ee1-11eb-b0e9-186590d21c4d,1,1,3,1,2,19,917594,1
d2a79306-0ee1-11eb-b0e9-186590d21c4d,3,93,2,1002,1,1,4,1,466,6,4,1,2,4,7,2,0,d2a799e6-0ee1-11eb-b0e9-186590d21c4d,0,2,3,1,1,7,162199,1
d2a91b5e-0ee1-11eb-b0e9-186590d21c4d,2,76,1,1003,2,1,1,0,919,1,1,4,2,3,11,1,0,d2a9220c-0ee1-11eb-b0e9-186590d21c4d,1,2,1,0,4,73,1599042,1
d2aad034-0ee1-11eb-b0e9-186590d21c4d,2,48,2,1003,3,4,3,1,175,4,6,4,2,3,4,1,0,d2aad796-0ee1-11eb-b0e9-186590d21c4d,0,4,3,1,4,65,1883754,1
d2ac6296-0ee1-11eb-b0e9-186590d21c4d,3,14,1,1004,5,1,18,0,760,4,9,4,2,3,14,0,0,d2ac6958-0ee1-11eb-b0e9-186590d21c4d,2,2,1,1,1,32,200489,0
d2ade922-0ee1-11eb-b0e9-186590d21c4d,1,78,2,1004,2,5,1,1,590,8,9,4,2,1,4,3,0,d2adefda-0ee1-11eb-b0e9-186590d21c4d,2,1,1,0,1,33,832622,1
d2afbfd6-0ee1-11eb-b0e9-186590d21c4d,3,56,1,1009,2,1,2,1,312,2,8,1,2,3,13,1,0,d2afc698-0ee1-11eb-b0e9-186590d21c4d,1,3,4,1,4,11,347813,0
d2b19d56-0ee1-11eb-b0e9-186590d21c4d,3,32,2,1009,4,1,17,1,185,1,7,2,2,1,10,4,0,d2b1a49a-0ee1-11eb-b0e9-186590d21c4d,2,3,4,1,3,57,1030520,1
d2b30ff6-0ee1-11eb-b0e9-186590d21c4d,1,72,2,1005,3,4,2,0,446,6,6,2,1,1,9,4,0,d2b317e4-0ee1-11eb-b0e9-186590d21c4d,2,3,2,1,3,29,1128226,1
d2b4a0b4-0ee1-11eb-b0e9-186590d21c4d,3,61,2,1006,1,2,5,0,777,1,4,3,1,3,11,0,0,d2b4a7e4-0ee1-11eb-b0e9-186590d21c4d,2,3,2,0,1,1,1983517,0
d2b64702-0ee1-11eb-b0e9-186590d21c4d,3,66,2,1001,4,1,8,1,134,2,2,3,1,1,2,2,0,d2b650da-0ee1-11eb-b0e9-186590d21c4d,2,2,4,0,0,15,1214942,0
d2b7be20-0ee1-11eb-b0e9-186590d21c4d,1,73,2,1009,3,3,4,1,618,2,2,4,2,3,12,0,0,d2b7c4a6-0ee1-11eb-b0e9-186590d21c4d,2,1,4,1,0,98,896320,1
d2b973fa-0ee1-11eb-b0e9-186590d21c4d,3,62,1,1007,1,4,15,0,988,8,4,3,1,2,10,3,0,d2b97aa8-0ee1-11eb-b0e9-186590d21c4d,1,4,3,0,0,71,472449,0
d2baf888-0ee1-11eb-b0e9-186590d21c4d,1,58,1,1007,5,3,19,0,929,4,2,4,2,3,9,0,0,d2baff40-0ee1-11eb-b0e9-186590d21c4d,1,1,2,1,3,56,1480819,1
d2bca200-0ee1-11eb-b0e9-186590d21c4d,1,21,2,1005,2,2,3,1,549,5,3,1,2,3,2,0,0,d2bca94e-0ee1-11eb-b0e9-186590d21c4d,0,3,2,1,2,3,1214582,1
d2be36ec-0ee1-11eb-b0e9-186590d21c4d,2,54,1,1006,3,2,4,1,636,1,2,4,1,1,8,3,0,d2be3da4-0ee1-11eb-b0e9-186590d21c4d,2,4,4,0,1,22,1501694,0
d2bfb918-0ee1-11eb-b0e9-186590d21c4d,3,78,2,1005,2,5,13,1,480,7,3,1,2,3,1,4,0,d2bfc106-0ee1-11eb-b0e9-186590d21c4d,0,4,4,0,1,82,1393826,1
d2c1820c-0ee1-11eb-b0e9-186590d21c4d,1,58,2,1007,1,1,13,0,721,5,3,3,2,2,1,0,0,d2c1896e-0ee1-11eb-b0e9-186590d21c4d,1,3,1,1,0,76,1303816,0
d2c30c3a-0ee1-11eb-b0e9-186590d21c4d,3,16,2,1004,4,4,2,0,601,9,5,4,1,2,11,4,0,d2c3139c-0ee1-11eb-b0e9-186590d21c4d,1,2,4,0,0,83,878428,0
d2c499d8-0ee1-11eb-b0e9-186590d21c4d,3,91,2,1007,3,2,15,1,620,3,5,1,2,2,11,1,0,d2c4a068-0ee1-11eb-b0e9-186590d21c4d,1,4,4,1,0,51,479169,0
d2c69468-0ee1-11eb-b0e9-186590d21c4d,3,86,2,1003,5,1,4,0,651,8,3,3,1,2,5,3,0,d2c69bac-0ee1-11eb-b0e9-186590d21c4d,0,3,4,1,0,67,735546,1
d2c87666-0ee1-11eb-b0e9-186590d21c4d,1,17,1,1005,2,3,18,0,966,1,4,2,2,4,6,2,0,d2c87d5a-0ee1-11eb-b0e9-186590d21c4d,0,1,4,0,2,25,229469,1
d2ca3c30-0ee1-11eb-b0e9-186590d21c4d,1,86,2,1005,4,4,13,1,874,8,5,2,2,3,13,3,0,d2ca448c-0ee1-11eb-b0e9-186590d21c4d,1,2,2,1,1,86,1404843,0
d2cbe526-0ee1-11eb-b0e9-186590d21c4d,2,68,1,1007,3,3,3,0,281,6,2,4,1,3,5,2,0,d2cbebc0-0ee1-11eb-b0e9-186590d21c4d,1,3,2,0,4,59,692649,1
d2cda712-0ee1-11eb-b0e9-186590d21c4d,3,60,1,1007,2,3,12,1,336,6,4,1,1,2,9,2,0,d2cdae10-0ee1-11eb-b0e9-186590d21c4d,1,4,1,0,2,51,1720280,1
d2cf3000-0ee1-11eb-b0e9-186590d21c4d,3,25,1,1009,4,2,10,0,620,3,8,2,2,4,6,1,0,d2cf3668-0ee1-11eb-b0e9-186590d21c4d,2,1,4,0,1,90,128686,0
d2d10f4c-0ee1-11eb-b0e9-186590d21c4d,3,29,1,1009,5,3,5,0,253,2,3,4,2,3,6,3,0,d2d1164a-0ee1-11eb-b0e9-186590d21c4d,0,1,3,0,1,97,904652,1
d2d2b8c4-0ee1-11eb-b0e9-186590d21c4d,1,22,1,1005,3,3,8,0,357,8,4,1,2,3,12,0,0,d2d2bf72-0ee1-11eb-b0e9-186590d21c4d,0,3,1,0,2,52,936610,0
d2d4391a-0ee1-11eb-b0e9-186590d21c4d,1,45,2,1002,4,1,18,1,854,6,3,4,2,3,3,0,0,d2d43fbe-0ee1-11eb-b0e9-186590d21c4d,2,3,2,0,1,36,1689908,0
d2d5caa0-0ee1-11eb-b0e9-186590d21c4d,1,61,2,1001,5,3,13,1,995,3,4,3,2,1,6,0,0,d2d5d202-0ee1-11eb-b0e9-186590d21c4d,0,1,4,0,0,67,1676551,0
